CVR;P-nummer;mainPno;namePno;addressPno;zipcodePno;cityPno;protectedPno;phonePno;emailPno;startdatePno;enddatePno;employeesPno;addresscoPno;industrycodePno;industrydescPno
26225477;1004501858;True;I/S Mondrup;Spørringvej 15;8530.0;Hjortshøj;False;86989945.0;;01/10 - 2001;22/12 - 2016;0;;14610;Avl af smågrise
29463255;1021410620;True;Enggaard v/Bjarke Hoffman;Damhaven 5B, 1;7100.0;Vejle;True;20788586.0;bjarkehoffman@gmail.com;10/05 - 2016;26/02 - 2019;5-9;Advokat Mads Danielsen;14610;Avl af smågrise
29463255;1012190863;False;Jebjerg Slagtekalve v/ Bjarke Hoffman Hansen;Hammelvej 140;8870.0;Langå;False;86128699.0;;10/04 - 2006;30/09 - 2006;;;13000;Planteformering
27870848;1010745205;True;David Nielsen;Skarrild Overbyvej 7;6933.0;Kibæk;False;;;01/08 - 2004;31/12 - 2011;1;;14610;Avl af smågrise
77996214;1002536030;True;GÅRDEJER OVE CHRISTOFFERSEN KLOSTERSKOVGÅRD;Vivildvej 1;8370.0;Hadsten;False;86981926.0;;01/05 - 1985;31/12 - 2016;0;;14610;Avl af smågrise
14235671;1008613210;False;GÅRDEJER EJGIL JØRGENSEN;Kyømarksvej 6;9240.0;Nibe;False;;;02/01 - 2001;02/01 - 2001;;;12300;Dyrkning af citrusfrugter
14235671;1000704377;True;GÅRDEJER EJGIL JØRGENSEN;Skibbrogade 3, 3;9000.0;Aalborg;False;98355278.0;;01/01 - 1990;31/03 - 2017;0;Adv. Anders Braad;14610;Avl af smågrise
32042627;1015234861;True;Iisgård Gods I/S;Isgårdsvej 7;8420.0;Knebel;False;86877529.0;jacob@grauballegaard.dk;01/01 - 2009;30/11 - 2013;0;;14610;Avl af smågrise
10192951;1020385355;True;Boet efter Ella Nielsen;Løvenørnsgade 17;8700.0;Horsens;False;;;09/03 - 2015;29/09 - 2019;;Advokat Jytte Storgaard;14610;Avl af smågrise
31376602;1014366365;True;Solvangsgaarden I/S;Gunhøjvej 6;4591.0;Føllenslev;False;59262070.0;solvangsgaarden@mail.tele.dk;15/04 - 2008;06/10 - 2016;1;Christina og Henrik Hansen;14610;Avl af smågrise
21553794;1005018040;True;HENRIK KAAD HANSEN;Gunhøjvej 6;4591.0;Føllenslev;False;59262070.0;;15/03 - 1999;31/08 - 2008;1;;14610;Avl af smågrise
35843329;1019356910;True;Laurits Hansen under konkurs;Dokken 10;6700.0;Esbjerg;False;;;11/04 - 2014;11/04 - 2014;;Kurator Dan B. Larsen;14610;Avl af smågrise
28597371;1002784114;True;Skelbæk I/S v/Nis & Jens Schultz;Humlefægyde 32;6070.0;Christiansfeld;False;74561293.0;skelbaek@post12.tele.dk;12/03 - 1979;30/06 - 2011;0;;14610;Avl af smågrise
19675076;1003927084;True;GÅRDEJER PETER STAMPE;Lundensvej 1;9293.0;Kongerslev;False;98332049.0;;01/01 - 1997;31/12 - 2015;2-4;;14610;Avl af smågrise
69613616;1002301297;True;SØREN DAMKJÆR SØRENSEN;Kjærgårdsvej 3;6740.0;Bramming;False;75173948.0;;01/07 - 1977;31/07 - 2009;5-9;;14610;Avl af smågrise
82634568;1002651412;True;LANDBRUGER ANNE-METTE YDE;Fjordlystvej 12;7790.0;Thyholm;False;97878170.0;;15/01 - 1985;07/05 - 2016;0;;14610;Avl af smågrise
27182453;1009899770;True;Solvangsvineavl I/S 3. v/ Martin Hansen & Stig Lundgaard;Alleshavevej 64;4593.0;Eskebjerg;False;;solvang-avl@solvang-avl.dk;07/07 - 2003;31/12 - 2014;1;;14610;Avl af smågrise
64936611;1002198444;True;THYGE NIELSEN TERPAGERGÅRD;Bryndumsager 1;6818.0;Årre;False;75192024.0;;01/04 - 1981;30/09 - 2012;0;;14610;Avl af smågrise
74194214;1002424413;True;Sølvbakke II v/Carlo Nielsen;Gårsdalvej 35;8800.0;Viborg;False;87260026.0;carlo@solvbakke-II.dk;15/04 - 1983;31/12 - 2011;2-4;;14610;Avl af smågrise
77004319;1002508156;True;GÅRDEJER NIELS HENRIK MØLLER;Godthåbsvej 4;8600.0;Silkeborg;False;86441118.0;;01/01 - 1985;11/04 - 2014;5-9;Adv Per Buttenschøn;14610;Avl af smågrise
15391006;1000915530;True;POUL STEFFENSEN;Hinderupvej 14;6230.0;Rødekro;False;74669564.0;;01/08 - 1991;05/01 - 2015;0;;14610;Avl af smågrise
28524129;1001183055;True;Hønsnapgård I/S;Bygaden 15;6340.0;Kruså;False;74608424.0;;03/07 - 1967;28/02 - 2010;2-4;;14610;Avl af smågrise
69426514;1002296462;True;INGE LENE WEHNER;Kærmarksvej 43;6780.0;Skærbæk;False;75443314.0;;01/07 - 1982;08/08 - 2013;5-9;;14610;Avl af smågrise
25052773;1007256767;True;Niels-Peder Bak;Løgstørvej 195;9610.0;Nørager;True;98656272.0;;01/11 - 1999;18/04 - 2016;1;;14610;Avl af smågrise
17337505;1001268262;True;I/S GEDDEBÆKHOLM;Geddebækvej 10;8620.0;Kjellerup;False;;;01/09 - 1993;29/06 - 2015;0;;14610;Avl af smågrise
34138184;1017474703;True;Højgaard v/Pia Zumbach Davidsen;Intrupvej 21;7800.0;Skive;False;97584107.0;flamencaedoras@hotmail.com;01/01 - 2012;31/12 - 2014;1;;14610;Avl af smågrise
18450291;1003443561;True;LARS BACH JENSEN;Mellemvej 18;7790.0;Thyholm;False;96911050.0;;01/04 - 1995;30/06 - 2008;2-4;;14610;Avl af smågrise
74229611;1002425330;True;EGON LYKKE;Bramhalevej 45;6100.0;Haderslev;False;74524817.0;;03/07 - 1967;19/06 - 2008;2-4;;14610;Avl af smågrise
15340738;1000906313;True;LARS JENSEN;Søndre Skovgyde 25;5370.0;Mesinge;False;65342190.0;;01/08 - 1991;31/12 - 2011;1;;14610;Avl af smågrise
33651465;1016890770;True;Engholm I/S;Dalagervej 1;7600.0;Struer;False;97865031.0;;26/05 - 2011;26/05 - 2011;;;14610;Avl af smågrise
10129109;1000022633;True;GDR CHRISTIAN MARCUSSEN;Holbækvej 20;6780.0;Skærbæk;False;74757149.0;;15/03 - 1986;31/12 - 2015;0;;14610;Avl af smågrise
14416536;1000739669;True;GÅRDEJER LEIF MØLGAARD HAUBJERG;Novej 46;6950.0;Ringkøbing;False;97330268.0;;01/07 - 1990;31/12 - 2011;2-4;;14610;Avl af smågrise
32423647;1015489134;True;Enggaard I/S;Hadbjergvej 125;8370.0;Hadsten;False;86914315.0;;01/10 - 2009;30/06 - 2014;5-9;;14610;Avl af smågrise
28410743;1011186781;False;Tvillinghøjgaard v/Knud Spanggaard Pedersen;Trekronervej 20;9620.0;Aalestrup;False;;;01/03 - 2005;30/06 - 2005;;;13000;Planteformering
28410743;1001559746;True;Tvillinghøjgaard v/Knud Spanggaard Pedersen;Trekronervej 20;9620.0;Aalestrup;False;;;03/07 - 1967;31/12 - 2013;0;;14610;Avl af smågrise
28410743;1012968074;False;Tvillinghøjgaard v/Knud Spanggaard Pedersen;Trekronervej 20;9620.0;Aalestrup;False;;;24/01 - 2007;24/01 - 2007;;;13000;Planteformering
63958212;1002180723;True;GÅRDEJER STIG ANDERSEN;Helstrupvej 4;8920.0;Randers NV;False;86467713.0;;01/01 - 1980;31/12 - 2013;0;;14610;Avl af smågrise
26695899;1009211752;True;Lars Ziefeldt Jensen;Åvej 6;5550.0;Langeskov;False;65381993.0;;01/07 - 2002;31/03 - 2012;0;;14610;Avl af smågrise
12467397;1000390713;True;I/S BRDR ANDERSEN V/KARL CHR ANDERSEN M.FL.;Flintdalevej 14;9240.0;Nibe;False;98352331.0;;01/07 - 1988;31/12 - 2014;5-9;;14610;Avl af smågrise
12467397;1005509815;False;I/S BRDR ANDERSEN V/KARL CHR ANDERSEN M.FL.; 14;9999.0;Ukendt;False;;;01/01 - 1988;30/06 - 1988;;;980000;Uoplyst
27632661;1002621675;True;Tvedslund v/Michael Colding;Tvedslundvej 19;5471.0;Søndersø;False;63433105.0;;01/07 - 1977;28/02 - 2012;0;;14610;Avl af smågrise
61070028;1002126207;True;JENS ERIK ZACHARIASSEN;Velkær 19;6200.0;Aabenraa;False;74680787.0;;01/06 - 1974;31/12 - 2009;0;;14610;Avl af smågrise
27530443;1000101209;True;Sædekildegaard I/S;Snavevej 29;5683.0;Haarby;False;;;10/01 - 1976;31/12 - 2011;0;;14610;Avl af smågrise
13258376;1000530679;True;Paaruplund Svin v/Jette Griis Jensen;Engetvedvej 11;8653.0;Them;False;86847264.0;;01/07 - 1989;30/04 - 2012;0;;14610;Avl af smågrise
25400259;1007691749;True;Landbrug V/Niels Ole Nielsen Og Jeanette Højvang Nielsen;Nørregårdsvej 170;9800.0;Hjørring;False;98963898.0;;01/06 - 2000;31/12 - 2015;0;Ny Nørgård;14610;Avl af smågrise
13772886;1000622510;True;GÅRDEJER V/JOHANNE MARGRETHE HALGAARD;Bakkegårdsvej 1;3330.0;Gørløse;False;48278902.0;;01/07 - 1989;30/06 - 2010;0;;14610;Avl af smågrise
10075491;1000013738;True;CHRISTIAN MATTHIESEN;Haderslevvej 273;6200.0;Aabenraa;False;74622092.0;;01/05 - 1982;30/06 - 2013;0;;14610;Avl af smågrise
34170177;1017520616;True;Nedergaardens Svineproduktion v/Alette Nedergaard Frederiksen;Badehusvej 16;9000.0;Aalborg;False;41434846.0;martin.schmidt@live.dk;01/03 - 2012;26/05 - 2015;1;Advokat Casper Nørgaard;14610;Avl af smågrise
37518603;1021227656;True;Min Gård;Bybæk 2;4520.0;Svinninge;True;40159027.0;dr.g.mus@gmail.com;07/03 - 2016;09/03 - 2019;;;14610;Avl af smågrise
14518576;1000756761;True;BIRGER JENSEN;Jenningvej 5;6510.0;Gram;False;74820908.0;;25/08 - 1990;30/04 - 2013;0;;14610;Avl af smågrise
86098318;1002738609;True;INGER RENG THOMSEN;Tuskærvej 30;8300.0;Odder;False;86558532.0;;01/07 - 1977;30/06 - 2011;0;;14610;Avl af smågrise
19978389;1004081494;True;POUL JENSEN;Næstildvej 8;7860.0;Spøttrup;False;97581068.0;;01/06 - 1997;30/12 - 2008;5-9;;14610;Avl af smågrise
19978389;1006125163;False;POUL JENSEN; 8;9999.0;Ukendt;False;;;01/06 - 1997;01/07 - 1997;;;980000;Uoplyst
15163739;1000872373;True;ANDERS BO LEBÆK;Englandsgade 25;5000.0;Odense C;False;64433360.0;kanhjemly@privat.dk;15/06 - 1991;19/05 - 2016;0;Adv. Henrik Hoeck;14610;Avl af smågrise
79573957;1002585037;True;GÅRDEJER KNUD JØRGEN MOGENSEN;Hobrovej 79;9500.0;Hobro;False;98554123.0;;01/04 - 1968;31/12 - 2008;0;;14610;Avl af smågrise
21568937;1005031392;True;Stig Toudal Eriksen;Risbjergvej 3;4291.0;Ruds Vedby;False;58852846.0;blaagaard@ofir.dk;09/12 - 1999;30/06 - 2016;0;;14610;Avl af smågrise
33429444;1016683066;True;Erik Harpøth;Dokken 10;6700.0;Esbjerg;False;;lone.erik@mvb.net;01/01 - 2011;25/04 - 2012;0;Adv Dan B Larsen;14610;Avl af smågrise
29883076;1012648606;True;Rodenberg Svin v/Jan Rodenberg;Frørupvej 19;6070.0;Christiansfeld;False;35365980.0;;01/09 - 2006;31/12 - 2017;10-19;;14610;Avl af smågrise
26782554;1010950496;True;Povl Petersen;Sundquistsgade 4;6400.0;Sønderborg;False;74456400.0;;15/09 - 2002;21/07 - 2011;0;Adv Hans Chr. Sibbesen;14610;Avl af smågrise
12837208;1000453966;True;NIELS JACOBSEN;Ringstedgårdsvej 2;5792.0;Årslev;False;65991042.0;;01/03 - 1989;31/12 - 2014;0;;14610;Avl af smågrise
29002118;1011723353;True;Hvorslev Nygård I/S v/Henning Mikkelsen & Ann Mette Nielsen;Danstrupvej 8;8860.0;Ulstrup;False;;;01/10 - 2005;31/12 - 2013;0;;14610;Avl af smågrise
29573913;1012358071;True;Prøvegårdens Opformering v/Jens William Thorsen;Prøvegårdsvej 39;4100.0;Ringsted;False;57640090.0;;01/07 - 2006;31/01 - 2011;2-4;;14610;Avl af smågrise
15298146;1000898722;True;GÅRDEJER JØRGEN LAUSTSEN;Alsvej 117;9560.0;Hadsund;False;98581881.0;;01/07 - 1991;01/02 - 2009;0;;14610;Avl af smågrise
34961980;1018261363;True;kælegrise.dk;Langebæk Stationsvej 11;4772.0;Langebæk;True;52191307.0;metterosas@kaelegrise.dk;01/11 - 2012;31/12 - 2014;0;Langebæk stationsvej 11,4772 langebæk;14610;Avl af smågrise
19124495;1003689628;True;HENRIK SVENDSEN;Holtumvej 5;7400.0;Herning;False;97149055.0;;01/01 - 1996;31/12 - 2010;1;;14610;Avl af smågrise
35278281;1018918753;True;Hans Jørgen K. Hansen Interessentskabet;Midtkobbel 1;6470.0;Sydals;True;74405450.0;LAD@landbosyd.dk;01/07 - 2013;31/12 - 2013;;;14610;Avl af smågrise
20951540;1004607701;True;SKIVUM-HYLLESTED LANDBRUG I/S V/INGER LUNDEN & BO JENSEN;Veggerbyvej 69;9541.0;Suldrup;False;98378636.0;familien-lunden@mail.tele.dk;01/07 - 1998;30/06 - 2009;5-9;;14610;Avl af smågrise
26779642;1009312362;True;Albæk I/S v/Olav Troelsen og Jens Troelsen;Albækvej 1;6900.0;Skjern;False;;;01/08 - 2002;30/04 - 2018;0;;14610;Avl af smågrise
11855199;1000288517;True;GÅRDEJER KAREN HANNE KÆRSGÅRD SØRENSEN;Stensgårdvej 2;9600.0;Aars;False;98666222.0;;10/04 - 1973;15/02 - 2011;0;;14610;Avl af smågrise
85325558;1002717111;True;GÅRDEJER FINN JØRGEN PEDERSEN;Skolebrovej 6;7760.0;Hurup Thy;False;97956158.0;;01/08 - 1977;29/12 - 2011;0;;14610;Avl af smågrise
16768448;1001157379;True;GÅRDEJER JENS KRISTIAN SVENNINGSEN;Bjerregårdsvej 3;7800.0;Skive;False;97547231.0;;20/12 - 1992;17/08 - 2010;2-4;;14610;Avl af smågrise
13295042;1000537752;True;ARNE HVID CHRISTENSEN;Randersvej 84;8920.0;Randers NV;False;86467341.0;;03/07 - 1967;24/02 - 2011;0;;14610;Avl af smågrise
72162528;1002363236;True;GÅRDEJER FLEMMING BERTELSEN;Jordløsevej 8;5600.0;Faaborg;False;62681836.0;;01/01 - 1982;15/06 - 2011;0;;14610;Avl af smågrise
17988808;1001405788;True;Lars Petersen/Troels Petersen I/S;Grøngårdvej 25;6270.0;Tønder;False;74734175.0;hdtp@mail.dk;15/08 - 1994;31/01 - 2012;0;Troels Petersen;14610;Avl af smågrise
19166104;1003706485;True;ANDERS KIRSTEIN CHRISTIANSEN;Vester Allé 4;8000.0;Aarhus C;False;97936073.0;;01/01 - 1996;24/02 - 2015;0;Advokat Trine Hasselbalch;14610;Avl af smågrise
10212162;1024473828;True;Dødsboet efter Søren Melvej;Vestergade 43, 1;5000.0;Odense C;False;;;18/02 - 2018;31/08 - 2019;5-9;Advokat Jens Jacob Dühr;14610;Avl af smågrise
25379284;1007666051;True;Erling og kirsten Christensen;Purupvej 1;8752.0;Østbirk;False;75781258.0;thamar@vip.cybercity.dk;28/05 - 2000;31/12 - 2019;0;;14610;Avl af smågrise
29374953;1010797248;True;Sigtenbjerggaard I/S Lasse Sigtenbjerggaard Henning Sigtenbjerggaard;Hvejselvej 10;7300.0;Jelling;False;75870607.0;;15/09 - 2004;31/12 - 2010;2-4;;14610;Avl af smågrise
27029582;1009719071;True;Sdr. Ydby Opformering I/S Tom Mortensen og Niels Eriksen;Teglgårdsvej 2;7770.0;Vestervig;False;97941813.0;;01/03 - 2003;31/12 - 2016;0;;14610;Avl af smågrise
13003092;1000482434;True;JOHN FRANK MARIUSSEN;Tindbæk Fælled 13;8830.0;Tjele;False;86451885.0;;01/07 - 1982;01/07 - 2016;0;;14610;Avl af smågrise
25118685;1007327265;True;I/S Kølbjerg v/John Boll og Freddy Blindkilde;Virkelystvej 3;7550.0;Sørvad;False;97438004.0;;01/01 - 2000;31/12 - 2013;2-4;;14610;Avl af smågrise
37344680;1021030321;True;Juhl Landbrug;Gestenvej 45A;6621.0;Gesten;True;;jj@akset.dk;01/01 - 2016;30/06 - 2019;0;;14610;Avl af smågrise
38582631;1022377635;True;Lillegård Hejls;Vargårdevej 40;6094.0;Hejls;False;;jimmiolesen@gmail.com;20/04 - 2017;26/05 - 2020;;;14610;Avl af smågrise
77237410;1002514908;True;JOHANNES BREINHOLT;Overgårdsvej 5;6920.0;Videbæk;False;97175146.0;;01/04 - 1983;30/06 - 2020;0;;14610;Avl af smågrise
34842280;1018217526;True;Minigrise.dk I/S;Klodskovvej 55;4800.0;Nykøbing F;True;12345678.0;cybersmurf@mail.dk;01/10 - 2012;31/12 - 2016;;;14610;Avl af smågrise
27243312;1009972133;False;Christian Madsen;Skovbrynet 14;4220.0;Korsør;False;58353985.0;;10/07 - 2003;31/12 - 2007;;;11210;Gartnerier
27243312;1017041041;True;Christian Hald Madsen;Skovbrynet 14;4220.0;Korsør;False;60853985.0;bmgranly@gmail.com;12/08 - 2011;30/06 - 2017;0;;14610;Avl af smågrise
72491513;1002374158;True;GDR FRODE CHRISTENSEN;Ildvedvej 80;7300.0;Jelling;False;75873682.0;;05/12 - 1982;30/06 - 2017;0;;14610;Avl af smågrise
27466966;1002761700;True;Egegaard Landbrug I/S;Randersvej 245;8450.0;Hammel;False;;;01/07 - 1974;06/03 - 2016;1;;14610;Avl af smågrise
26701937;1001840138;True;Lars Due;Møllevangsvej 1;4700.0;Næstved;False;55965550.0;tramsholtegaard@gmail.com;12/10 - 1964;30/06 - 2014;0;;14610;Avl af smågrise
25950704;1008340648;True;I/S Brunsgaard;Kokhavevej 1;6630.0;Rødding;False;;;01/01 - 2001;28/02 - 2011;0;;14610;Avl af smågrise
26153883;1002040704;True;I/S Skov Jensen v/ Peter Skov Jensen & Bent Skov Jensen;Hvalpsundvej 11;9240.0;Nibe;False;;;01/07 - 2001;30/04 - 2008;1;;14610;Avl af smågrise
26545803;1009035628;True;Kurt Lundgaard Jensen;Værkmestergade 2;8000.0;Aarhus C;False;96954048.0;;01/04 - 2002;01/10 - 2018;2-4;Advokat Søren Christensen Volder;14610;Avl af smågrise
84885312;1002706304;True;OPPELSTRUP ØSTERGÅRD V/O SKÅRHØJ;Oppelstrupvej 85;9260.0;Gistrup;False;98333052.0;;01/08 - 1978;29/06 - 2018;0;;14610;Avl af smågrise
38365215;1001766412;True;Niels og Jakob Voldby Jensen;Tranholmvej 16;8765.0;Klovborg;False;75761321.0;;01/05 - 1972;30/06 - 2011;1;;14610;Avl af smågrise
15572744;1000946360;True;Landbrug v/Jørgen Jagd;Østerlundvej 9;6040.0;Egtved;False;75551617.0;j.jagd@get2net.dk;01/08 - 1991;30/09 - 2012;0;;14610;Avl af smågrise
15402083;1000917478;True;GÅRDEJER HENRIK ANDERSEN;Vestergade 43, 1;5000.0;Odense C;False;64841278.0;;01/09 - 1991;26/09 - 2018;2-4;Advokat Jens Jacob Dühr;14610;Avl af smågrise
69614310;1002301303;True;Axel Olsen;Nysumvej 1B;9510.0;Arden;False;98398025.0;;31/12 - 1977;31/12 - 2016;0;;14610;Avl af smågrise
74756816;1002439500;True;BROBAK V/KARSTEN H PEDERSEN;Rakkebyvej 380;9800.0;Hjørring;False;98998283.0;;23/02 - 1984;31/12 - 2016;10-19;;14610;Avl af smågrise
17254332;1001252568;True;LANDMAND HENRIK HANGHØJ;Badskærvej 60;9352.0;Dybvad;False;98864102.0;henrik@kokgaarden.dk;01/10 - 1993;31/12 - 2016;0;;14610;Avl af smågrise
11912575;1000298158;True;KARSTEN THUESEN;Dusager 10;8200.0;Aarhus N;False;74847264.0;;01/11 - 1987;07/03 - 2016;2-4;Adv. Søren C. Volder;14610;Avl af smågrise
16350672;1001084479;True;I/S VIBY ENGGÅRD;Kauslundevej 140;5500.0;Middelfart;False;64403041.0;buhl@buhls.dk;01/09 - 1992;31/03 - 2009;2-4;;14610;Avl af smågrise
20363975;1004263893;True;HEGNSGÅRD I/S V/TORBEN HANSEN OG STEEN HANSEN;Odensevej 19;5672.0;Broby;False;62691252.0;;01/07 - 1997;04/09 - 2014;2-4;;14610;Avl af smågrise
26031737;1008431430;True;Martin Jørgensen;Tirslund Sognevej 5;6520.0;Toftlund;False;73909003.0;;01/05 - 2001;30/06 - 2019;0;;14610;Avl af smågrise
14051287;1000671724;True;GITTE HANSEN OG JENS ERIK HANSEN;Kværndrup Vænge 17;5772.0;Kværndrup;False;62271096.0;;15/04 - 1990;22/04 - 2015;0;;14610;Avl af smågrise
58598119;1002084265;True;HENNING STEFFENSEN;Lundbjergvej 111;7080.0;Børkop;False;75861097.0;;01/08 - 1976;30/06 - 2016;0;;14610;Avl af smågrise
19896609;1006116694;False;SKOVLY ESLUNDVEJ 20-ENNER-HORSENS; 39;9999.0;Ukendt;False;;;01/01 - 1997;30/06 - 1997;;;980000;Uoplyst
19896609;1001812277;True;Skovly/Østergård;Vitus Berings Plads 5;8700.0;Horsens;False;;;27/10 - 1964;19/03 - 2015;2-4;Advokat Lars Langhoff;14610;Avl af smågrise
28600283;1002525272;True;Vadbjerggård I/S v/Hans Christian og Jes Hansen Skøtt;Avnøvej 61;6100.0;Haderslev;False;74567073.0;;01/07 - 1984;31/12 - 2017;2-4;;14610;Avl af smågrise
19805034;1003993791;True;Mogens Wiedemann Daabeck;Røllum Skovvej 36;6200.0;Aabenraa;False;74613458.0;daabeck@pc.dk;01/01 - 1997;30/06 - 2019;0;;14610;Avl af smågrise
71696014;1010026098;False;NIELS JØRGEN PEDERSEN;Attenagrevej 1;6950.0;Ringkøbing;False;;;01/07 - 2003;01/07 - 2003;;;12300;Dyrkning af citrusfrugter
71696014;1002350931;True;NIELS JØRGEN PEDERSEN;Rådhuspladsen 3;8000.0;Aarhus C;False;97346212.0;;01/09 - 1982;24/08 - 2012;1;Adv C J Madsen;14610;Avl af smågrise
71696014;1010512243;False;NIELS JØRGEN PEDERSEN;Attenagrevej 1;6950.0;Ringkøbing;False;97346203.0;;16/04 - 2004;16/04 - 2004;;;980000;Uoplyst
58605913;1002084447;True;NIELS LARSEN;Povlskrovej 55;6520.0;Toftlund;False;74519999.0;;25/02 - 1973;20/05 - 2012;0;;14610;Avl af smågrise
25512510;1001385970;True;Vasegård v/Peter Ole Avnskov Hansen;Gammelgang 22;4293.0;Dianalund;False;;;15/07 - 2000;12/10 - 2016;0;;14610;Avl af smågrise
26971926;1009662495;True;Aagaard I/S v/Lars og Henrik Alexandersen;Rigtrupvej 48;8370.0;Hadsten;False;;;01/01 - 2003;31/12 - 2014;0;;14610;Avl af smågrise
27647502;1010458583;True;Landbrug v/Jens Bønnerup Sørensen;Dalgas Avenue 42;8000.0;Aarhus C;False;86320485.0;;01/01 - 2004;05/08 - 2015;0;Advokat Morten Moltke Nygaard;14610;Avl af smågrise
29431809;1012179665;True;Peder Krøjgård;Fastrupvej 16;7400.0;Herning;False;97116385.0;;01/06 - 2006;14/08 - 2015;0;;14610;Avl af smågrise
14581189;1000767300;True;KURT LUND SØRENSEN;Havensvej 10;9300.0;Sæby;False;40404661.0;kls@email.dk;01/10 - 1990;01/12 - 2015;2-4;Kæret;14610;Avl af smågrise
21000248;1004635519;True;I/S HOUMØLLE V/JENS SVENNINSEN OG CHRESTEN SØNDERGÅRD;Blåborgvej 40;7960.0;Karby;False;97769125.0;;15/07 - 1998;31/03 - 2010;2-4;;14610;Avl af smågrise
29236224;1011972949;True;Højlund I/S v/Kristen og Flemming Damgaard;Nyvang 9;6640.0;Lunderskov;False;75559042.0;;01/01 - 2006;31/12 - 2010;2-4;;14610;Avl af smågrise
46773128;1001886882;True;ANKER AARUP;Nordmarken 6;6950.0;Ringkøbing;False;97337015.0;aarupbredmose@mail.tele.dk;01/05 - 1969;31/03 - 2013;0;;14610;Avl af smågrise
11295436;1005374512;False;VILLE SØRENSEN; 7;9999.0;Ukendt;False;;;15/03 - 1978;09/01 - 1983;;;980000;Uoplyst
11295436;1000213483;True;VILLE SØRENSEN;Præstegårdsvej 54;7700.0;Thisted;False;97971516.0;;10/01 - 1983;31/12 - 2014;2-4;;14610;Avl af smågrise
25847598;1008208022;True;Gårdejere Jens Errebo Knudsen og Heidi Errebo Mølgaard;Haverslevvej 26;9530.0;Støvring;False;;;01/01 - 2001;30/09 - 2011;0;;14610;Avl af smågrise
17147773;1001231963;True;NIELS ØSTERGAARD CHRISTENSEN;Rude Havvej 153;8300.0;Odder;False;86558031.0;;01/08 - 1993;31/12 - 2017;2-4;;14610;Avl af smågrise
15159030;1000871705;True;SUSANNE PEDERSEN OG PEDER PEDERSEN;Kragemosevej 7;5683.0;Haarby;False;;;01/06 - 1991;31/05 - 2015;5-9;;14610;Avl af smågrise
32004652;1015159185;True;Storgården v/Peter Mikael Kiær;Storgårdsvej 1;4690.0;Haslev;False;56381620.0;pki@dlgnet.dk;01/01 - 2009;30/06 - 2014;2-4;;14610;Avl af smågrise
27530257;1015015264;False;Haldumgård I/S;Skanderborgvej 156;8382.0;Hinnerup;False;;;01/01 - 2008;01/01 - 2008;;;14610;Avl af smågrise
27530257;1002432762;True;Haldumgård I/S;Haraldslundvej 8;8382.0;Hinnerup;False;;;01/03 - 1983;31/12 - 2012;0;;14610;Avl af smågrise
27530257;1015015221;False;Haldumgård I/S;Skanderborgvej 156;8382.0;Hinnerup;False;;;01/01 - 2008;30/06 - 2012;0;;14610;Avl af smågrise
13538182;1000581964;True;GÅRDEJER HUGO GLINTBORG KUDSK;John F. Kennedys Plads 1K, 6;9000.0;Aalborg;False;97566165.0;;01/10 - 1989;06/04 - 2016;2-4;Adv. Rune Hyllested;14610;Avl af smågrise
10883849;1008297548;True;Aspfarmen v/Frank Johansen;Lille Torv 6;8000.0;Århus C;False;;;25/06 - 1999;28/01 - 2010;1;Advokat Johnny H Madsen;14610;Avl af smågrise
10883849;1000147485;False;TINGHØJ AUTO SERVICE V/FRANK JOHANSEN;Stilbjergvej 52;6800.0;Varde;False;;;01/04 - 1984;24/06 - 1999;5-9;;502010;Autoreparationsværksteder
75583311;1002464289;True;GÅRDEJER INGER OLESEN;Hveddevej 34;6933.0;Kibæk;False;97196015.0;;17/10 - 1984;30/09 - 2009;0;;14610;Avl af smågrise
75583311;1007632122;False;GÅRDEJER INGER OLESEN;Hveddevej 34;6933.0;Kibæk;False;;;17/10 - 1984;17/10 - 1984;;;12300;Dyrkning af citrusfrugter
75583311;1008735456;False;GÅRDEJER INGER OLESEN;Hveddevej 34;6933.0;Kibæk;False;;;18/10 - 1984;18/10 - 1984;;;12300;Dyrkning af citrusfrugter
17835777;1004526744;True;Ejendomsinteressentskabet Rønbækgård I/S;Ringsbjergvej 12A, 1;4682.0;Tureby;False;56283101.0;fsh@dlgpost.dk;01/04 - 1998;31/03 - 2012;0;;14610;Avl af smågrise
17835777;1005928222;False;EJENDOMSINTERESSENTSKABET RØNBÆKGAARD I/S; 40;9999.0;Ukendt;False;;;10/06 - 1994;31/03 - 1998;;;980000;Uoplyst
11813186;1000281020;True;GÅRDEJER REGNAR CHRISTENSEN;Birkmosevej 291;9740.0;Jerslev J;False;98834093.0;;03/07 - 1967;25/03 - 2015;0;;14610;Avl af smågrise
26057000;1001666129;True;Brunsgaard I/S v/Arne Thomsen og Per Helligsø;Sønderkjærsvej 13;6971.0;Spjald;False;97384804.0;;01/04 - 2001;31/12 - 2012;2-4;;14610;Avl af smågrise
26909295;1002622385;True;Herluf Vindbjerg;Torvegade 16;6600.0;Vejen;False;75344120.0;;03/07 - 1967;26/01 - 2015;0;Advokat Verner Holm;14610;Avl af smågrise
18844133;1003579936;True;LANDMAND BO VESTERGÅRD-NIELSEN;Amtmandstoften 3;9800.0;Hjørring;False;98999049.0;;15/10 - 1995;04/03 - 2015;1;Adv. E B Sørensen;14610;Avl af smågrise
